"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl.id","gene.symbol","gene.description"
51.5509533892746,-4.02638194214843,0.580336364651317,2.68638343484655e-13,2.96961447847111e-11,"ENSMUSG00000066189","Cacng3","calcium channel, voltage-dependent, gamma subunit 3 [Source:MGI Symbol;Acc:MGI:1859165]"
16.3404097898236,-2.38531379182547,0.930216419385655,0.000369424429442939,0.00479395121917692,"ENSMUSG00000040485","Lrrc52","leucine rich repeat containing 52 [Source:MGI Symbol;Acc:MGI:1924118]"
44.1708522283776,-2.19865487871104,0.516771866650203,1.03313976718146e-06,3.01953092483421e-05,"ENSMUSG00000009292","Trpm2","transient receptor potential cation channel, subfamily M, member 2 [Source:MGI Symbol;Acc:MGI:1351901]"
38.9647018016289,-1.76291482159589,0.534204799655226,4.87869283543968e-05,0.000876305228656507,"ENSMUSG00000074796","Slc4a11","solute carrier family 4, sodium bicarbonate transporter-like, member 11 [Source:MGI Symbol;Acc:MGI:2138987]"
64.093119570649,-1.74320891694303,0.457015673317484,5.81825994969708e-06,0.00013539539316156,"ENSMUSG00000045246","Kcng4","potassium voltage-gated channel, subfamily G, member 4 [Source:MGI Symbol;Acc:MGI:1913983]"
28.2570206400486,-1.6881484652631,0.666146241711209,0.00046510371619987,0.00577605918842391,"ENSMUSG00000001985","Grik3","glutamate receptor, ionotropic, kainate 3 [Source:MGI Symbol;Acc:MGI:95816]"
251.358833342514,-1.60545352751495,0.329488389740037,2.89795657916244e-08,1.24452293572281e-06,"ENSMUSG00000042644","Itpr3","inositol 1,4,5-triphosphate receptor 3 [Source:MGI Symbol;Acc:MGI:96624]"
47.2313146057712,-1.59883505201807,0.670314229505731,0.000324473238885581,0.00432019833603195,"ENSMUSG00000040569","Slc26a7","solute carrier family 26, member 7 [Source:MGI Symbol;Acc:MGI:2384791]"
44.9874098253651,-1.54133622679207,0.551190211065005,0.000202310695460191,0.00291236329123883,"ENSMUSG00000074575","Kcng1","potassium voltage-gated channel, subfamily G, member 1 [Source:MGI Symbol;Acc:MGI:3616086]"
48.0644886828943,-1.50985716430011,0.496807755901948,0.000125669494232832,0.0019605923952978,"ENSMUSG00000032017","Grik4","glutamate receptor, ionotropic, kainate 4 [Source:MGI Symbol;Acc:MGI:95817]"
22.7731806765389,-1.37770176191772,0.775499516848227,0.00283249561516129,0.0251608787084863,"ENSMUSG00000014444","Piezo1","piezo-type mechanosensitive ion channel component 1 [Source:MGI Symbol;Acc:MGI:3603204]"
41.2067998230535,-1.31717597998435,0.541721362245237,0.000759123276908927,0.00865884053686946,"ENSMUSG00000042246","Tmc7","transmembrane channel-like gene family 7 [Source:MGI Symbol;Acc:MGI:2443317]"
81.1101448429267,-1.28036881220581,0.400000568009941,7.85033336186315e-05,0.00130775599855112,"ENSMUSG00000024112","Cacna1h","calcium channel, voltage-dependent, T type, alpha 1H subunit [Source:MGI Symbol;Acc:MGI:1928842]"
316.085959093263,-1.27874896818782,0.240075255449207,6.75343218483023e-09,3.50552068307072e-07,"ENSMUSG00000029211","Gabra4","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 4 [Source:MGI Symbol;Acc:MGI:95616]"
113.711857983791,-1.27707261661832,0.360375001853713,2.13958173978417e-05,0.000430029515107238,"ENSMUSG00000041189","Chrnb1","cholinergic receptor, nicotinic, beta polypeptide 1 (muscle) [Source:MGI Symbol;Acc:MGI:87890]"
107.430132887422,-1.20883857146784,0.322596614162517,1.33725112414902e-05,0.000283402285577049,"ENSMUSG00000027577","Chrna4","cholinergic receptor, nicotinic, alpha polypeptide 4 [Source:MGI Symbol;Acc:MGI:87888]"
171.203491591578,-1.17655054363078,0.274204267731137,1.46137853469415e-06,4.10837783348553e-05,"ENSMUSG00000049686","Orai1","ORAI calcium release-activated calcium modulator 1 [Source:MGI Symbol;Acc:MGI:1925542]"
85.1506400740816,-1.17550787976707,0.414356118141077,0.000254371970020743,0.00350947090842177,"ENSMUSG00000047501","Cldn4","claudin 4 [Source:MGI Symbol;Acc:MGI:1313314]"
201.879159092546,-1.11818312274755,0.26293839099919,1.7854839871366e-06,4.82997692471938e-05,"ENSMUSG00000040724","Kcna2","potassium voltage-gated channel, shaker-related subfamily, member 2 [Source:MGI Symbol;Acc:MGI:96659]"
61.467959548263,-1.05949533384267,0.445641550359374,0.00115012305841826,0.0121286214444974,"ENSMUSG00000031142","Cacna1f","calcium channel, voltage-dependent, alpha 1F subunit [Source:MGI Symbol;Acc:MGI:1859639]"
1060.60391116083,-1.05167906560663,0.165524492612838,2.10331589306585e-11,1.76010191649642e-09,"ENSMUSG00000020142","Slc1a4","solute carrier family 1 (glutamate/neutral amino acid transporter), member 4 [Source:MGI Symbol;Acc:MGI:2135601]"
171.708280487562,-1.02498746855261,0.288678000885754,3.16961350263951e-05,0.000606425626124662,"ENSMUSG00000048677","Tpcn2","two pore segment channel 2 [Source:MGI Symbol;Acc:MGI:2385297]"
842.341130500103,-0.997295084902723,0.174602493982818,1.18946714674836e-09,7.147979081869e-08,"ENSMUSG00000063142","Kcnma1","potassium large conductance calcium-activated channel, subfamily M, alpha member 1 [Source:MGI Symbol;Acc:MGI:99923]"
428.798075800296,-0.979583299137251,0.203272218583928,1.50768779276667e-07,5.54408069668698e-06,"ENSMUSG00000040136","Abcc8","ATP-binding cassette, sub-family C (CFTR/MRP), member 8 [Source:MGI Symbol;Acc:MGI:1352629]"
185.688694307181,-0.949257582307729,0.29824473956368,0.000121243549186849,0.00190458726213868,"ENSMUSG00000039579","Grin3a","glutamate receptor ionotropic, NMDA3A [Source:MGI Symbol;Acc:MGI:1933206]"
695.249825370151,-0.934994225181639,0.201359509211248,3.499595338092e-07,1.14992207916608e-05,"ENSMUSG00000029212","Gabrb1","gamma-aminobutyric acid (GABA) A receptor, subunit beta 1 [Source:MGI Symbol;Acc:MGI:95619]"
640.171520293062,-0.930534277982371,0.183110476205403,4.34282507698988e-08,1.82991321126435e-06,"ENSMUSG00000025892","Gria4","glutamate receptor, ionotropic, AMPA4 (alpha 4) [Source:MGI Symbol;Acc:MGI:95811]"
114.880491744079,-0.929858625220594,0.336713938085293,0.000505881228003591,0.00617971855881759,"ENSMUSG00000026519","Tmem63a","transmembrane protein 63a [Source:MGI Symbol;Acc:MGI:2384789]"
624.528802349635,-0.906449704012507,0.191418535679426,2.48662996107036e-07,8.45892247146513e-06,"ENSMUSG00000045534","Kcna5","potassium voltage-gated channel, shaker-related subfamily, member 5 [Source:MGI Symbol;Acc:MGI:96662]"
219.027136043623,-0.899915501880863,0.251169187296018,3.67274541295314e-05,0.000691149828292772,"ENSMUSG00000078815","Cacng6","calcium channel, voltage-dependent, gamma subunit 6 [Source:MGI Symbol;Acc:MGI:1859168]"
79.33028193396,-0.888416959955608,0.432846632898762,0.00284893815113377,0.0252443267741235,"ENSMUSG00000004113","Cacna1b","calcium channel, voltage-dependent, N type, alpha 1B subunit [Source:MGI Symbol;Acc:MGI:88296]"
80.548410093704,-0.761383916509068,0.37485830811868,0.00457959356767672,0.0367269868383138,"ENSMUSG00000030340","Scnn1a","sodium channel, nonvoltage-gated 1 alpha [Source:MGI Symbol;Acc:MGI:101782]"
312.601453385239,-0.756624117541506,0.297257297145525,0.00109044236379066,0.0116408522299305,"ENSMUSG00000030287","Itpr2","inositol 1,4,5-triphosphate receptor 2 [Source:MGI Symbol;Acc:MGI:99418]"
671.752485607027,-0.676772240366664,0.211378125471075,0.000220523403014231,0.00311200401984149,"ENSMUSG00000034156","Tspoap1","TSPO associated protein 1 [Source:MGI Symbol;Acc:MGI:2450877]"
794.033126795079,-0.662986564364836,0.183935543026751,5.31427195409845e-05,0.000940395080573073,"ENSMUSG00000030172","Erc1","ELKS/RAB6-interacting/CAST family member 1 [Source:MGI Symbol;Acc:MGI:2151013]"
1097.67394108419,-0.628800585846834,0.186475153232206,0.000141153937620696,0.00215865475227277,"ENSMUSG00000023017","Asic1","acid-sensing (proton-gated) ion channel 1 [Source:MGI Symbol;Acc:MGI:1194915]"
1361.81120947395,-0.628371962012947,0.189993201714586,0.000176084995036779,0.00261037259198563,"ENSMUSG00000030102","Itpr1","inositol 1,4,5-trisphosphate receptor 1 [Source:MGI Symbol;Acc:MGI:96623]"
2020.03187581004,-0.594776514548618,0.171971766726386,0.00011737003169738,0.00185513020974111,"ENSMUSG00000003352","Cacnb3","calcium channel, voltage-dependent, beta 3 subunit [Source:MGI Symbol;Acc:MGI:103307]"
367.779664912049,-0.578015826947072,0.217227715360095,0.00169492699170126,0.0166407634689617,"ENSMUSG00000022843","Clcn2","chloride channel, voltage-sensitive 2 [Source:MGI Symbol;Acc:MGI:105061]"
397.41688844686,-0.577431190609855,0.203685316992959,0.00103619030599212,0.0111582056522591,"ENSMUSG00000054720","Lrrc8c","leucine rich repeat containing 8 family, member C [Source:MGI Symbol;Acc:MGI:2140839]"
545.230399152134,-0.515899712121796,0.213241154891106,0.00390589068470432,0.0324277655918799,"ENSMUSG00000030873","Scnn1b","sodium channel, nonvoltage-gated 1 beta [Source:MGI Symbol;Acc:MGI:104696]"
795.329699182893,-0.465172124981364,0.172697878500618,0.00232184106149944,0.021498445999639,"ENSMUSG00000020524","Gria1","glutamate receptor, ionotropic, AMPA1 (alpha 1) [Source:MGI Symbol;Acc:MGI:95808]"
2363.85934641604,-0.410678185615037,0.15093000527063,0.00255996727203789,0.0232747020510598,"ENSMUSG00000000197","Nalcn","sodium leak channel, non-selective [Source:MGI Symbol;Acc:MGI:2444306]"
1229.69204221661,-0.388591481923929,0.160717322679201,0.00665406088216994,0.0485261061841962,"ENSMUSG00000046079","Lrrc8d","leucine rich repeat containing 8D [Source:MGI Symbol;Acc:MGI:1922368]"
812.97780263763,0.466241333858161,0.168560069873492,0.00187582804390143,0.0180481959568514,"ENSMUSG00000036026","Tmem63b","transmembrane protein 63b [Source:MGI Symbol;Acc:MGI:2387609]"
1075.19303879926,0.48575164448003,0.215470994110985,0.00634884452251526,0.0470397632226741,"ENSMUSG00000027087","Itgav","integrin alpha V [Source:MGI Symbol;Acc:MGI:96608]"
1742.78761120574,0.49592150777629,0.16160008222843,0.000653505394977664,0.00764900301520262,"ENSMUSG00000052428","Tmco1","transmembrane and coiled-coil domains 1 [Source:MGI Symbol;Acc:MGI:1921173]"
8769.29112747061,0.526120053873233,0.152656342554964,0.000146917882160157,0.0022277776746182,"ENSMUSG00000018340","Anxa6","annexin A6 [Source:MGI Symbol;Acc:MGI:88255]"
7211.63798833168,0.572789882250231,0.157251762987155,6.92999987738766e-05,0.00117910225913006,"ENSMUSG00000030082","Sec61a1","Sec61 alpha 1 subunit (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1858417]"
360.607867447125,0.677708600040346,0.209709540842506,0.00021696798422076,0.0030788135193545,"ENSMUSG00000010803","Gabra1","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 1 [Source:MGI Symbol;Acc:MGI:95613]"
3604.39431150841,0.735659862245274,0.175511546939992,4.17750425427888e-06,0.000102200472931183,"ENSMUSG00000031517","Gpm6a","glycoprotein m6a [Source:MGI Symbol;Acc:MGI:107671]"
6436.55904716726,0.758046483645214,0.157701291284186,2.29957683314016e-07,7.96534273266422e-06,"ENSMUSG00000031791","Tmem38a","transmembrane protein 38A [Source:MGI Symbol;Acc:MGI:1921416]"
714.516231592169,0.784138912571462,0.178394308704736,1.64673895360105e-06,4.5229756412711e-05,"ENSMUSG00000000560","Gabra2","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2 [Source:MGI Symbol;Acc:MGI:95614]"
105.013348150059,0.809104284028602,0.327747314536886,0.00152639034117643,0.0152779519488297,"ENSMUSG00000002908","Kcnn1","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1 [Source:MGI Symbol;Acc:MGI:1933993]"
151.07200074073,0.883301354443368,0.397032758215043,0.00160431853984607,0.0159169730811985,"ENSMUSG00000051726","Kcnf1","potassium voltage-gated channel, subfamily F, member 1 [Source:MGI Symbol;Acc:MGI:2687399]"
125.289649716247,0.90749412277115,0.303701884521094,0.000288130565315873,0.00389128368301407,"ENSMUSG00000050138","Kcnk12","potassium channel, subfamily K, member 12 [Source:MGI Symbol;Acc:MGI:2684043]"
43.5398079794714,0.994342857302381,0.565769660868309,0.00428960715070377,0.0348540312408362,"ENSMUSG00000034115","Scn11a","sodium channel, voltage-gated, type XI, alpha [Source:MGI Symbol;Acc:MGI:1345149]"
579.837590808871,1.00662064427183,0.252100854592226,4.60322439140699e-06,0.000111398030272049,"ENSMUSG00000018589","Glra2","glycine receptor, alpha 2 subunit [Source:MGI Symbol;Acc:MGI:95748]"
105.220960225125,1.0401228933682,0.342543321038532,0.000191862944731227,0.00278209037590835,"ENSMUSG00000070304","Scn2b","sodium channel, voltage-gated, type II, beta [Source:MGI Symbol;Acc:MGI:106921]"
1599.48097913349,1.30983140843315,0.170535272127593,1.14884628028775e-15,1.65915638608008e-13,"ENSMUSG00000030428","Ttyh1","tweety family member 1 [Source:MGI Symbol;Acc:MGI:1889007]"
97.091814172055,1.69512137745837,0.420686092067172,1.61567028352903e-06,4.45815461285636e-05,"ENSMUSG00000020866","Cacna1g","calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]"
895.749702674217,1.71619703222238,0.210745206670196,1.28595543027999e-17,2.3261504894398e-15,"ENSMUSG00000032313","Tmem266","transmembrane protein 266 [Source:MGI Symbol;Acc:MGI:2142980]"
60.4817386726017,1.73803711104474,0.528735254306453,2.80125199431514e-05,0.000544677749339799,"ENSMUSG00000034533","Scn10a","sodium channel, voltage-gated, type X, alpha [Source:MGI Symbol;Acc:MGI:108029]"
192.918301504701,1.84324090263198,0.328159540835245,4.87419118248622e-10,3.23285243318382e-08,"ENSMUSG00000031343","Gabra3","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 3 [Source:MGI Symbol;Acc:MGI:95615]"
142.712686702811,2.22420197405052,0.320306116642423,1.41193663840408e-13,1.62083085388079e-11,"ENSMUSG00000053519","Kcnip1","Kv channel-interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917607]"
23.1226767660222,2.48558218895926,0.724501177952922,2.38025181976367e-05,0.000468927938265432,"ENSMUSG00000047298","Kcnv2","potassium channel, subfamily V, member 2 [Source:MGI Symbol;Acc:MGI:2670981]"
261.614751248492,2.60693738667438,0.316521528792263,1.60565019044089e-18,3.15977841872697e-16,"ENSMUSG00000029088","Kcnip4","Kv channel interacting protein 4 [Source:MGI Symbol;Acc:MGI:1933131]"
1235.8793764732,3.27171631877493,0.173008402773657,3.78197604149692e-81,7.52529188345853e-78,"ENSMUSG00000033854","Kcnk10","potassium channel, subfamily K, member 10 [Source:MGI Symbol;Acc:MGI:1919508]"
23.4198558980556,3.65002573279401,0.783784840781977,1.85586697633266e-07,6.61639287376002e-06,"ENSMUSG00000049511","Htr1b","5-hydroxytryptamine (serotonin) receptor 1B [Source:MGI Symbol;Acc:MGI:96274]"
138.23364847221,4.24778739054881,0.396274236601653,1.17714185563469e-28,4.30209313279713e-26,"ENSMUSG00000020704","Asic2","acid-sensing (proton-gated) ion channel 2 [Source:MGI Symbol;Acc:MGI:1100867]"
95.1920529140968,7.48216205703884,0.887528348347338,4.39206283723685e-17,7.15027829902159e-15,"ENSMUSG00000050963","Kcns2","K+ voltage-gated channel, subfamily S, 2 [Source:MGI Symbol;Acc:MGI:1197011]"
